provincia,provincia_poblacion_22,provincia_poblacion_21,provincia_poblacion_20,canton,canton_poblacion_22,canton_poblacion_21,canton_poblacion_20
Azuay,881394,881394,881394,Camilo Ponce Enríquez,36423,36423,36423
Azuay,881394,881394,881394,Chordeleg,15176,15176,15176
Azuay,881394,881394,881394,Cuenca,636996,636996,636996
Azuay,881394,881394,881394,El Pan,3091,3091,3091
Azuay,881394,881394,881394,Girón,13037,13037,13037
Azuay,881394,881394,881394,Guachapala,3859,3859,3859
Azuay,881394,881394,881394,Gualaceo,49104,49104,49104
Azuay,881394,881394,881394,Nabón,17292,17292,17292
Azuay,881394,881394,881394,Oña,4128,4128,4128
Azuay,881394,881394,881394,Paute,29214,29214,29214
Azuay,881394,881394,881394,Pucará,10584,10584,10584
Azuay,881394,881394,881394,San Fernando,4156,4156,4156
Azuay,881394,881394,881394,Santa Isabel,20935,20935,20935
Azuay,881394,881394,881394,Sevilla de Oro,6890,6890,6890
Azuay,881394,881394,881394,Sígsig,30509,30509,30509
Bolívar,209933,209933,209933,Caluma,16429,16429,16429
Bolívar,209933,209933,209933,Chillanes,16850,16850,16850
Bolívar,209933,209933,209933,Chimbo,17378,17378,17378
Bolívar,209933,209933,209933,Echeandía,14081,14081,14081
Bolívar,209933,209933,209933,Guaranda,108763,108763,108763
Bolívar,209933,209933,209933,Las Naves,7428,7428,7428
Bolívar,209933,209933,209933,San Miguel,29004,29004,29004
Carchi,186869,186869,186869,Bolivar,15528,15528,15528
Carchi,186869,186869,186869,Espejo,13817,13817,13817
Carchi,186869,186869,186869,Mira,11969,11969,11969
Carchi,186869,186869,186869,Montúfar,34229,34229,34229
Carchi,186869,186869,186869,San Pedro de Huaca,8931,8931,8931
Carchi,186869,186869,186869,Tulcán,102395,102395,102395
Cañar,281396,281396,281396,Azogues,86276,86276,86276
Cañar,281396,281396,281396,Biblían,23741,23741,23741
Cañar,281396,281396,281396,Cañar,68747,68747,68747
Cañar,281396,281396,281396,Déleg,6782,6782,6782
Cañar,281396,281396,281396,El Tambo,12462,12462,12462
Cañar,281396,281396,281396,La Troncal,76872,76872,76872
Cañar,281396,281396,281396,Suscal,6516,6516,6516
Chimborazo,524004,524004,524004,Alausí,45054,45054,45054
Chimborazo,524004,524004,524004,Chambo,13378,13378,13378
Chimborazo,524004,524004,524004,Chunchi,12795,12795,12795
Chimborazo,524004,524004,524004,Colta,44838,44838,44838
Chimborazo,524004,524004,524004,Cumandá,17973,17973,17973
Chimborazo,524004,524004,524004,Guamote,58291,58291,58291
Chimborazo,524004,524004,524004,Guano,48395,48395,48395
Chimborazo,524004,524004,524004,Pallatanga,12277,12277,12277
Chimborazo,524004,524004,524004,Penipe,6955,6955,6955
Chimborazo,524004,524004,524004,Riobamba,264048,264048,264048
Cotopaxi,488716,488716,488716,La Maná,56905,56905,56905
Cotopaxi,488716,488716,488716,Latacunga,205624,205624,205624
Cotopaxi,488716,488716,488716,Pangua,24612,24612,24612
Cotopaxi,488716,488716,488716,Pujilí,79772,79772,79772
Cotopaxi,488716,488716,488716,Salcedo,67100,67100,67100
Cotopaxi,488716,488716,488716,Saquisilí,31426,31426,31426
Cotopaxi,488716,488716,488716,Sigchos,23277,23277,23277
El Oro,715751,715751,715751,Arenillas,33473,33473,33473
El Oro,715751,715751,715751,Atahualpa,6436,6436,6436
El Oro,715751,715751,715751,Balsas,9233,9233,9233
El Oro,715751,715751,715751,Chilla,2379,2379,2379
El Oro,715751,715751,715751,El Guabo,63645,63645,63645
El Oro,715751,715751,715751,Huaquillas,60440,60440,60440
El Oro,715751,715751,715751,Las Lajas,4963,4963,4963
El Oro,715751,715751,715751,Machala,289141,289141,289141
El Oro,715751,715751,715751,Marcabelí,6259,6259,6259
El Oro,715751,715751,715751,Pasaje,87723,87723,87723
El Oro,715751,715751,715751,Piñas,30206,30206,30206
El Oro,715751,715751,715751,Portovelo,14028,14028,14028
El Oro,715751,715751,715751,Santa Rosa,82171,82171,82171
El Oro,715751,715751,715751,Zaruma,25654,25654,25654
Esmeraldas,591083,591083,591083,Atacames,55495,55495,55495
Esmeraldas,591083,591083,591083,Eloy Alfaro,45629,45629,45629
Esmeraldas,591083,591083,591083,Esmeraldas,218727,218727,218727
Esmeraldas,591083,591083,591083,Muisne,31106,31106,31106
Esmeraldas,591083,591083,591083,Quinindé,145879,145879,145879
Esmeraldas,591083,591083,591083,Rioverde,31475,31475,31475
Esmeraldas,591083,591083,591083,San Lorenzo,62772,62772,62772
Galápagos,33042,33042,33042,Isabela,3073,3073,3073
Galápagos,33042,33042,33042,San Cristóbal,9667,9667,9667
Galápagos,33042,33042,33042,Santa Cruz,20302,20302,20302
Guayas,4387434,4387434,4387434,Alfredo Baquerizo Moreno,32110,32110,32110
Guayas,4387434,4387434,4387434,Balao,26348,26348,26348
Guayas,4387434,4387434,4387434,Balzar,60260,60260,60260
Guayas,4387434,4387434,4387434,Colimes,26169,26169,26169
Guayas,4387434,4387434,4387434,Coronel Marcelino Maridueña,13132,13132,13132
Guayas,4387434,4387434,4387434,Daule,173684,173684,173684
Guayas,4387434,4387434,4387434,Durán,315724,315724,315724
Guayas,4387434,4387434,4387434,El Triunfo,59636,59636,59636
Guayas,4387434,4387434,4387434,Empalme,86073,86073,86073
Guayas,4387434,4387434,4387434,General Antonio Elizalde,13156,13156,13156
Guayas,4387434,4387434,4387434,Guayaquil,2723665,2723665,2723665
Guayas,4387434,4387434,4387434,Isidro Ayora,14582,14582,14582
Guayas,4387434,4387434,4387434,Lomas de Sargentillo,24220,24220,24220
Guayas,4387434,4387434,4387434,Milagro,199835,199835,199835
Guayas,4387434,4387434,4387434,Naranjal,95052,95052,95052
Guayas,4387434,4387434,4387434,Naranjito,43862,43862,43862
Guayas,4387434,4387434,4387434,Nobol,26444,26444,26444
Guayas,4387434,4387434,4387434,Palestina,18451,18451,18451
Guayas,4387434,4387434,4387434,Pedro Carbo,51802,51802,51802
Guayas,4387434,4387434,4387434,Playas,59628,59628,59628
Guayas,4387434,4387434,4387434,Salitre,65765,65765,65765
Guayas,4387434,4387434,4387434,Samborondón,102404,102404,102404
Guayas,4387434,4387434,4387434,San Jacinto De Yaguachi,78204,78204,78204
Guayas,4387434,4387434,4387434,Santa Lucía,45004,45004,45004
Guayas,4387434,4387434,4387434,Simón Bolivar,32224,32224,32224
Imbabura,476257,476257,476257,Antonio Ante,54311,54311,54311
Imbabura,476257,476257,476257,Cotacachi,44203,44203,44203
Imbabura,476257,476257,476257,Ibarra,221149,221149,221149
Imbabura,476257,476257,476257,Otavalo,125785,125785,125785
Imbabura,476257,476257,476257,Pimampiro,13269,13269,13269
Imbabura,476257,476257,476257,San Miguel de Urcuquí,17540,17540,17540
Loja,521154,521154,521154,Calvas,29565,29565,29565
Loja,521154,521154,521154,Catamayo,35961,35961,35961
Loja,521154,521154,521154,Celica,16160,16160,16160
Loja,521154,521154,521154,Chaguarpamba,6620,6620,6620
Loja,521154,521154,521154,Espíndola,14209,14209,14209
Loja,521154,521154,521154,Gonzanamá,10953,10953,10953
Loja,521154,521154,521154,Loja,274112,274112,274112
Loja,521154,521154,521154,Macará,20269,20269,20269
Loja,521154,521154,521154,Olmedo,4220,4220,4220
Loja,521154,521154,521154,Paltas,23471,23471,23471
Loja,521154,521154,521154,Pindal,10540,10540,10540
Loja,521154,521154,521154,Puyango,15925,15925,15925
Loja,521154,521154,521154,Quilanga,4197,4197,4197
Loja,521154,521154,521154,Saraguro,33506,33506,33506
Loja,521154,521154,521154,Sozoranga,7121,7121,7121
Loja,521154,521154,521154,Zapotillo,14325,14325,14325
Los Ríos,921763,921763,921763,Baba,43429,43429,43429
Los Ríos,921763,921763,921763,Babahoyo,175281,175281,175281
Los Ríos,921763,921763,921763,Buena Fe,83654,83654,83654
Los Ríos,921763,921763,921763,Mocache,43316,43316,43316
Los Ríos,921763,921763,921763,Montalvo,28720,28720,28720
Los Ríos,921763,921763,921763,Palenque,23638,23638,23638
Los Ríos,921763,921763,921763,Puebloviejo,44725,44725,44725
Los Ríos,921763,921763,921763,Quevedo,213842,213842,213842
Los Ríos,921763,921763,921763,Quinsaloma,20428,20428,20428
Los Ríos,921763,921763,921763,Urdaneta,32618,32618,32618
Los Ríos,921763,921763,921763,Valencia,54637,54637,54637
Los Ríos,921763,921763,921763,Ventanas,75146,75146,75146
Los Ríos,921763,921763,921763,Vinces,82329,82329,82329
Manabí,1562079,1562079,1562079,Bolívar,45493,45493,45493
Manabí,1562079,1562079,1562079,Chone,131002,131002,131002
Manabí,1562079,1562079,1562079,El Carmen,111344,111344,111344
Manabí,1562079,1562079,1562079,Flavio Alfaro,23822,23822,23822
Manabí,1562079,1562079,1562079,Jama,26116,26116,26116
Manabí,1562079,1562079,1562079,Jaramijó,28439,28439,28439
Manabí,1562079,1562079,1562079,Jipijapa,74645,74645,74645
Manabí,1562079,1562079,1562079,Junín,18820,18820,18820
Manabí,1562079,1562079,1562079,Manta,264281,264281,264281
Manabí,1562079,1562079,1562079,Montecristi,107785,107785,107785
Manabí,1562079,1562079,1562079,Olmedo,10194,10194,10194
Manabí,1562079,1562079,1562079,Paján,37093,37093,37093
Manabí,1562079,1562079,1562079,Pedernales,63441,63441,63441
Manabí,1562079,1562079,1562079,Pichincha,29599,29599,29599
Manabí,1562079,1562079,1562079,Portoviejo,321800,321800,321800
Manabí,1562079,1562079,1562079,Puerto López,24688,24688,24688
Manabí,1562079,1562079,1562079,Rocafuerte,37312,37312,37312
Manabí,1562079,1562079,1562079,San Vicente,24799,24799,24799
Manabí,1562079,1562079,1562079,Santa Ana,48152,48152,48152
Manabí,1562079,1562079,1562079,Sucre,62443,62443,62443
Manabí,1562079,1562079,1562079,Tosagua,42297,42297,42297
Manabí,1562079,1562079,1562079,Veinticuatro de Mayo,28514,28514,28514
Morona Santiago,196535,196535,196535,Gualaquiza,19555,19555,19555
Morona Santiago,196535,196535,196535,Huamboya,12382,12382,12382
Morona Santiago,196535,196535,196535,Limón Indanza,10349,10349,10349
Morona Santiago,196535,196535,196535,Logroño,7643,7643,7643
Morona Santiago,196535,196535,196535,Morona,58281,58281,58281
Morona Santiago,196535,196535,196535,Pablo Sexto,2897,2897,2897
Morona Santiago,196535,196535,196535,Palora,7719,7719,7719
Morona Santiago,196535,196535,196535,San Juan Bosco,4985,4985,4985
Morona Santiago,196535,196535,196535,Santiago,11087,11087,11087
Morona Santiago,196535,196535,196535,Sucúa,23823,23823,23823
Morona Santiago,196535,196535,196535,Taisha,26773,26773,26773
Morona Santiago,196535,196535,196535,Tiwintza,11041,11041,11041
Napo,133705,133705,133705,Archidona,33068,33068,33068
Napo,133705,133705,133705,Carlos Julio Arosemena Tola,4466,4466,4466
Napo,133705,133705,133705,El Chaco,10142,10142,10142
Napo,133705,133705,133705,Quijos,6847,6847,6847
Napo,133705,133705,133705,Tena,79182,79182,79182
Orellana,161338,161338,161338,Aguarico,3629,3629,3629
Orellana,161338,161338,161338,La Joya de los Sachas,39352,39352,39352
Orellana,161338,161338,161338,Loreto,24579,24579,24579
Orellana,161338,161338,161338,Orellana,93778,93778,93778
Pastaza,114202,114202,114202,Arajuno,8128,8128,8128
Pastaza,114202,114202,114202,Mera,17547,17547,17547
Pastaza,114202,114202,114202,Pastaza,84377,84377,84377
Pastaza,114202,114202,114202,Santa Clara,4150,4150,4150
Pichincha,3228233,3228233,3228233,Cayambe,107660,107660,107660
Pichincha,3228233,3228233,3228233,Mejía,108167,108167,108167
Pichincha,3228233,3228233,3228233,Pedro Moncayo,43281,43281,43281
Pichincha,3228233,3228233,3228233,Pedro Vicente Maldonado,17171,17171,17171
Pichincha,3228233,3228233,3228233,Puerto Quito,24911,24911,24911
Pichincha,3228233,3228233,3228233,Quito,2781641,2781641,2781641
Pichincha,3228233,3228233,3228233,Rumiñahui,115433,115433,115433
Pichincha,3228233,3228233,3228233,San Miguel de Los Bancos,29969,29969,29969
Santa Elena,401178,401178,401178,La Libertad,117767,117767,117767
Santa Elena,401178,401178,401178,Salinas,94590,94590,94590
Santa Elena,401178,401178,401178,Santa Elena,188821,188821,188821
Sto. Domingo Tsáchilas,511151,511151,511151,La Concordia,52571,52571,52571
Sto. Domingo Tsáchilas,511151,511151,511151,Santo Domingo,458580,458580,458580
Sucumbíos,230503,230503,230503,Cascales,15882,15882,15882
Sucumbíos,230503,230503,230503,Cuyabeno,7154,7154,7154
Sucumbíos,230503,230503,230503,Gonzalo Pizarro,10007,10007,10007
Sucumbíos,230503,230503,230503,Lago Agrio,119594,119594,119594
Sucumbíos,230503,230503,230503,Putumayo,16106,16106,16106
Sucumbíos,230503,230503,230503,Shushufindi,57949,57949,57949
Sucumbíos,230503,230503,230503,Sucumbíos,3811,3811,3811
Tungurahua,590600,590600,590600,Ambato,387309,387309,387309
Tungurahua,590600,590600,590600,Baños,25043,25043,25043
Tungurahua,590600,590600,590600,Cevallos,9936,9936,9936
Tungurahua,590600,590600,590600,Mocha,7336,7336,7336
Tungurahua,590600,590600,590600,Patate,15825,15825,15825
Tungurahua,590600,590600,590600,Pelileo,66836,66836,66836
Tungurahua,590600,590600,590600,Píllaro,43371,43371,43371
Tungurahua,590600,590600,590600,Quero,20627,20627,20627
Tungurahua,590600,590600,590600,Tisaleo,14317,14317,14317
Zamora Chinchipe,120416,120416,120416,Centinela del Cóndor,8313,8313,8313
Zamora Chinchipe,120416,120416,120416,Chinchipe,10679,10679,10679
Zamora Chinchipe,120416,120416,120416,El Pangui,10945,10945,10945
Zamora Chinchipe,120416,120416,120416,Nangaritza,8014,8014,8014
Zamora Chinchipe,120416,120416,120416,Palanda,10144,10144,10144
Zamora Chinchipe,120416,120416,120416,Paquisha,5992,5992,5992
Zamora Chinchipe,120416,120416,120416,Yacuambi,7121,7121,7121
Zamora Chinchipe,120416,120416,120416,Yantzaza,26447,26447,26447
Zamora Chinchipe,120416,120416,120416,Zamora,32761,32761,32761
