fecha,dosis_total,primera_dosis,segunda_dosis
21/01/2021,0,0,0
22/01/2021,108,108,0
27/01/2021,2982,2982,0
04/02/2021,6228,6228,0
17/02/2021,8190,6228,1962
24/02/2021,24492,20784,3708
01/03/2021,42114,35886,6228
04/03/2021,59316,53088,6228
05/03/2021,71148,64920,6228
08/03/2021,74472,68244,6228
09/03/2021,75258,69030,6228
11/03/2021,95915,89687,6228
12/03/2021,123176,116948,6228
13/03/2021,139359,119222,20137
15/03/2021,141191,121054,20137
21/03/2021,178970,140765,38205
23/03/2021,182261,143614,38647
24/03/2021,191179,152526,38653
26/03/2021,230770,172413,58357
27/03/2021,235000,174642,60358
29/03/2021,244866,182329,62537
01/04/2021,283106,204902,78204
04/04/2021,301069,211720,89349
05/04/2021,335093,228504,106589
06/04/2021,356783,244159,112624
08/04/2021,363255,250631,112624
14/04/2021,480962,338180,142782
15/04/2021,485132,338180,146952
16/04/2021,514151,354019,160132
17/04/2021,545132,377199,167933
18/04/2021,554369,384093,170276
19/04/2021,577711,401871,175840
20/04/2021,601229,421937,179292
21/04/2021,643702,457403,186299
22/04/2021,675510,486524,188986
23/04/2021,711204,514854,196350
24/04/2021,732717,532367,200350
25/04/2021,743937,541420,202517
26/04/2021,765489,555265,210224
27/04/2021,816175,595699,220476
28/04/2021,861393,633421,227972
29/04/2021,920865,691000,229865
30/04/2021,987452,748021,239431
01/05/2021,1036794,791822,244972
02/05/2021,1067472,821960,245512
04/05/2021,1141262,889218,252044
05/05/2021,1182085,924539,257546
06/05/2021,1215676,953238,262438
07/05/2021,1245822,981620,264202
09/05/2021,1289962,1024121,265841
11/05/2021,1339196,1066590,272606
12/05/2021,1355698,1076427,279271
13/05/2021,1405898,1101897,304001
14/05/2021,1456293,1138269,318024
15/05/2021,1485936,1152298,333638
16/05/2021,1524724,1179062,345662
17/05/2021,1560453,1203517,356936
18/05/2021,1583399,1203778,379621
19/05/2021,1627070,1225735,401335
20/05/2021,1727805,1299730,428075
22/05/2021,1893053,1404426,488627
23/05/2021,1946346,1448787,497559
25/05/2021,2025156,1509795,515361
27/05/2021,2110324,1526895,583429
28/05/2021,2172656,1538178,634478
29/05/2021,2205483,1552480,653003
30/05/2021,2225005,1562970,662035
01/06/2021,2387698,1622557,765141
02/06/2021,2447889,1657029,790860
03/06/2021,2529218,1702124,827094
04/06/2021,2597836,1744825,853011
05/06/2021,2645983,1774025,871958
06/06/2021,2665806,1791632,874174
07/06/2021,2717072,1825096,891976
08/06/2021,2788245,1877548,910697
13/06/2021,3081172,2043159,1038013
15/06/2021,3133387,2079889,1053498
19/06/2021,3558254,2351838,1206416
20/06/2021,3580667,2368971,1211696
21/06/2021,3658226,2426450,1231776
22/06/2021,3725385,2480014,1245371
23/06/2021,3797663,2537302,1260361
24/06/2021,3879573,2592300,1287273
25/06/2021,3944256,2643327,1300929
26/06/2021,3991635,2680072,1311563
27/06/2021,4024007,2701284,1322723
28/06/2021,4091026,2747894,1343132
29/06/2021,4152557,2793332,1359225
30/06/2021,4222588,2840809,1381779
01/07/2021,4301966,2885050,1416916
02/07/2021,4345970,2885050,1460920
03/07/2021,4451790,2968679,1483111
04/07/2021,4517579,3012559,1505020
05/07/2021,4647258,3111781,1535477
06/07/2021,4794852,3225402,1569450
07/07/2021,4958392,3360276,1598116
08/07/2021,5142998,3511574,1631424
09/07/2021,5358688,3714533,1644155
10/07/2021,5619115,3933031,1686084
11/07/2021,5786147,4088423,1697724
13/07/2021,6383862,4629829,1754033
14/07/2021,6890876,5079607,1811269
15/07/2021,7281701,5447856,1833845
16/07/2021,7591739,5730317,1861422
17/07/2021,7882979,6001154,1881825
18/07/2021,8178327,6281841,1896486
19/07/2021,8467877,6551874,1916003
20/07/2021,8707304,6778045,1929259
21/07/2021,9055887,7087388,1968499
22/07/2021,9295351,7302932,1992419
23/07/2021,9510668,7494082,2016586
24/07/2021,9677880,7648949,2028931
25/07/2021,9880401,7828824,2051577
26/07/2021,10051176,7960999,2090177
27/07/2021,10295022,8148966,2146056
28/07/2021,10584021,8368783,2215238
29/07/2021,10929785,8642055,2287730
30/07/2021,11221939,8884880,2337059
31/07/2021,11419806,9047885,2371921
02/08/2021,11732461,9269733,2462728
03/08/2021,11917800,9358610,2559190
04/08/2021,12138621,9446897,2691724
05/08/2021,12384109,9524743,2859366
06/08/2021,12649538,9585665,3063873
07/08/2021,12883619,9637618,3246001
08/08/2021,13351482,9929240,3422242
11/08/2021,14097131,9944522,4152609
12/08/2021,14363025,9945975,4417050
13/08/2021,14578314,9955383,4622931
14/08/2021,14684326,9956358,4727968
15/08/2021,14742430,9956777,4785653
